摘要,应用版本,错误次数,最后发生时间,dSYM UUID,CPU Type,错误堆栈,Symbol 1,Symbol 2,Symbol 3,Symbol 4,Symbol 5,Symbol 6,Symbol 7,Symbol 8,Symbol 9,Symbol 10
Application received signal SIGABRT,5.0.2,8911,2015-03-25 09:40:12,94A00A53-3EE0-39AA-B98E-9113A3557DE7,armv7,"[""Application received signal SIGABRT"", ""(null)"", ""("", ""\t0   CoreFoundation                      0x27f2e477 <redacted> + 150"", ""\t1   libobjc.A.dylib                     0x35e29c8b objc_exception_throw + 38"", ""\t2   CoreFoundation                      0x27f2e3a5 <redacted> + 0"", ""\t3   ??????                              0x4d0c51 _ZN12CAX4CCStringC2El + 801188"", ""\t4   libsystem_platform.dylib            0x364f9873 _sigtramp + 34"", ""\t5   libsystem_pthread.dylib             0x364fdcc7 pthread_kill + 62"", ""\t6   libsystem_c.dylib                   0x3641b909 abort + 76"", ""\t7   libsystem_malloc.dylib              0x364b03af <redacted> + 334"", ""\t8   libsystem_malloc.dylib              0x364b0637 <redacted> + 66"", ""\t9   CFNetwork                           0x27984a6d <redacted> + 72"", ""\t10  CFNetwork                           0x27984a01 <redacted> + 12"", ""\t11  CFNetwork                           0x27a5a061 <redacted> + 36"", ""\t12  ??????                              0x3348c3 ?????? + 3344579"", ""\t13  ??????                              0x35496f ?????? + 3475823"", ""\t14  ??????                              0x348ed3 ?????? + 3428051"", ""\t15  ??????                              0x4493ad _ZN12CAX4CCStringC2El + 246016"", ""\t16  Foundation                          0x28c6389f <redacted> + 386"", ""\t17  CoreFoundation                      0x27ef4fbf <redacted> + 14"", ""\t18  CoreFoundation                      0x27ef43cf <redacted> + 218"", ""\t19  CoreFoundation                      0x27ef2a35 <redacted> + 772"", ""\t20  CoreFoundation                      0x27e403b1 CFRunLoopRunSpecific + 476"", ""\t21  CoreFoundation                      0x27e401c3 CFRunLoopRunInMode + 106"", ""\t22  Foundation                          0x28b9e8bd <redacted> + 264"", ""\t23  Foundation                          0x28becbbd <redacted> + 80"", ""\t24  ??????                              0x447cc9 _ZN12CAX4CCStringC2El + 240156"", ""\t25  Foundation                          0x28c6368b <redacted> + 1118"", ""\t26  libsystem_pthread.dylib             0x364fce23 <redacted> + 138"", ""\t27  libsystem_pthread.dylib             0x364fcd97 _pthread_start + 118"", ""\t28  libsystem_pthread.dylib             0x364fab20 thread_start + 8"", "")"", """", ""dSYM UUID: 94A00A53-3EE0-39AA-B98E-9113A3557DE7"", ""CPU Type: armv7"", ""Slide Address: 0x00004000"", ""Binary Image: ??"", ""Base Address: 0x0001d000""]",0x4d0c51,0x3348c3,0x35496f,0x348ed3,0x4493ad,0x447cc9
Application received signal SIGABRT,5.0.2,1870,2015-03-25 08:49:30,94A00A53-3EE0-39AA-B98E-9113A3557DE7,armv7,"[""Application received signal SIGABRT"", ""(null)"", ""("", ""\t0   CoreFoundation                      0x2e8a8f23 <redacted> + 154"", ""\t1   libobjc.A.dylib                     0x3903bce7 objc_exception_throw + 38"", ""\t2   CoreFoundation                      0x2e8a8e4d <redacted> + 0"", ""\t3   ??????                              0x4d0c51 _ZN12CAX4CCStringC2El + 801188"", ""\t4   libsystem_platform.dylib            0x3965371b _sigtramp + 34"", ""\t5   libsystem_pthread.dylib             0x396587b7 pthread_kill + 58"", ""\t6   libsystem_c.dylib                   0x395a0ff9 abort + 76"", ""\t7   libsystem_malloc.dylib              0x3961e731 <redacted> + 0"", ""\t8   libsystem_malloc.dylib              0x3961e98b <redacted> + 66"", ""\t9   CFNetwork                           0x2e49dbcd <redacted> + 72"", ""\t10  CFNetwork                           0x2e49db61 <redacted> + 12"", ""\t11  Foundation                          0x2f23afbd <redacted> + 36"", ""\t12  ??????                              0x3348c3 ?????? + 3344579"", ""\t13  ??????                              0x35496f ?????? + 3475823"", ""\t14  ??????                              0x348ed3 ?????? + 3428051"", ""\t15  ??????                              0x4493ad _ZN12CAX4CCStringC2El + 246016"", ""\t16  Foundation                          0x2f291c23 <redacted> + 386"", ""\t17  CoreFoundation                      0x2e873fef <redacted> + 14"", ""\t18  CoreFoundation                      0x2e8734b7 <redacted> + 206"", ""\t19  CoreFoundation                      0x2e871ca7 <redacted> + 630"", ""\t20  CoreFoundation                      0x2e7dc769 CFRunLoopRunSpecific + 524"", ""\t21  CoreFoundation                      0x2e7dc54b CFRunLoopRunInMode + 106"", ""\t22  Foundation                          0x2f1cf497 <redacted> + 254"", ""\t23  Foundation                          0x2f220259 <redacted> + 80"", ""\t24  ??????                              0x447cc9 _ZN12CAX4CCStringC2El + 240156"", ""\t25  Foundation                          0x2f291a0f <redacted> + 1062"", ""\t26  libsystem_pthread.dylib             0x39657959 <redacted> + 140"", ""\t27  libsystem_pthread.dylib             0x396578cb _pthread_start + 102"", ""\t28  libsystem_pthread.dylib             0x39655ae8 thread_start + 8"", "")"", """", ""dSYM UUID: 94A00A53-3EE0-39AA-B98E-9113A3557DE7"", ""CPU Type: armv7"", ""Slide Address: 0x00004000"", ""Binary Image: ??"", ""Base Address: 0x000df000""]",0x4d0c51,0x3348c3,0x35496f,0x348ed3,0x4493ad,0x447cc9
Application received signal SIGSEGV,5.0.2,1439,2015-03-25 10:02:30,94A00A53-3EE0-39AA-B98E-9113A3557DE7,armv7,"[""Application received signal SIGSEGV"", ""(null)"", ""("", ""\t0   CoreFoundation                      0x2d01f4b7 <redacted> + 150"", ""\t1   libobjc.A.dylib                     0x3a83ec8b objc_exception_throw + 38"", ""\t2   CoreFoundation                      0x2d01f3e5 <redacted> + 0"", ""\t3   ??????                              0x4d0c51 _ZN12CAX4CCStringC2El + 801188"", ""\t4   libsystem_platform.dylib            0x3aefe873 _sigtramp + 34"", ""\t5   ???                                 0xfff5efff 0x0 + 4294967295"", ""\t6   libicucore.A.dylib                  0x3a3b54e1 _ZN3icu12RegexMatcher4findEv + 832"", ""\t7   libicucore.A.dylib                  0x3a3e948b uregex_findNext + 46"", ""\t8   Foundation                          0x2dcbb6f9 <redacted> + 808"", ""\t9   Foundation                          0x2dcbb379 <redacted> + 212"", ""\t10  ??????                              0x333ca3 ?????? + 3341475"", ""\t11  ??????                              0x333e8b ?????? + 3341963"", ""\t12  ??????                              0x3346af ?????? + 3344047"", ""\t13  ??????                              0x341eb9 ?????? + 3399353"", ""\t14  ??????                              0x354a79 ?????? + 3476089"", ""\t15  ??????                              0x348ed3 ?????? + 3428051"", ""\t16  CFNetwork                           0x2cb78f81 <redacted> + 56"", ""\t17  CFNetwork                           0x2cb78f3b <redacted> + 182"", ""\t18  CFNetwork                           0x2cb7905d <redacted> + 36"", ""\t19  CFNetwork                           0x2cb66cd1 <redacted> + 84"", ""\t20  CFNetwork                           0x2cb2bf4f <redacted> + 86"", ""\t21  CFNetwork                           0x2cb2a889 <redacted> + 60"", ""\t22  CFNetwork                           0x2ca7ef4d <redacted> + 60"", ""\t23  CoreFoundation                      0x2cf30e2d CFArrayApplyFunction + 36"", ""\t24  CFNetwork                           0x2ca7ee07 <redacted> + 182"", ""\t25  CFNetwork                           0x2ca7eccd <redacted> + 216"", ""\t26  CFNetwork                           0x2ca7eb61 <redacted> + 48"", ""\t27  CoreFoundation                      0x2cfe5d57 <redacted> + 14"", ""\t28  CoreFoundation                      0x2cfe5167 <redacted> + 218"", ""\t29  CoreFoundation                      0x2cfe37cd <redacted> + 772"", ""\t30  CoreFoundation                      0x2cf313c1 CFRunLoopRunSpecific + 476"", ""\t31  CoreFoundation                      0x2cf311d3 CFRunLoopRunInMode + 106"", ""\t32  Foundation                          0x2dc6ab9d <redacted> + 264"", ""\t33  Foundation                          0x2dcb905d <redacted> + 80"", ""\t34  ??????                              0x447cc9 _ZN12CAX4CCStringC2El + 240156"", ""\t35  Foundation                          0x2dd2fafb <redacted> + 1118"", ""\t36  libsystem_pthread.dylib             0x3af01e93 <redacted> + 138"", ""\t37  libsystem_pthread.dylib             0x3af01e07 _pthread_start + 118"", ""\t38  libsystem_pthread.dylib             0x3aeffb90 thread_start + 8"", "")"", """", ""dSYM UUID: 94A00A53-3EE0-39AA-B98E-9113A3557DE7"", ""CPU Type: armv7"", ""Slide Address: 0x00004000"", ""Binary Image: ??"", ""Base Address: 0x000a5000""]",0x4d0c51,0xfff5efff,0x333ca3,0x333e8b,0x3346af,0x341eb9,0x354a79,0x348ed3,0x447cc9
Application received signal SIGSEGV,5.0.2,1252,2015-03-25 10:02:30,94A00A53-3EE0-39AA-B98E-9113A3557DE7,armv7,"[""Application received signal SIGSEGV"", ""(null)"", ""("", ""\t0   CoreFoundation                      0x2ae04c37 <redacted> + 150"", ""\t1   libobjc.A.dylib                     0x385dcc8b objc_exception_throw + 38"", ""\t2   CoreFoundation                      0x2ae04b65 <redacted> + 0"", ""\t3   ??????                              0x4d0c51 _ZN12CAX4CCStringC2El + 801188"", ""\t4   libsystem_platform.dylib            0x38c9c873 _sigtramp + 34"", ""\t5   ???                                 0xfff5efff 0x0 + 4294967295"", ""\t6   libicucore.A.dylib                  0x381654e1 _ZN3icu12RegexMatcher4findEv + 832"", ""\t7   libicucore.A.dylib                  0x3819948b uregex_findNext + 46"", ""\t8   Foundation                          0x2ba9f759 <redacted> + 808"", ""\t9   Foundation                          0x2ba9f3d9 <redacted> + 212"", ""\t10  ??????                              0x333ca3 ?????? + 3341475"", ""\t11  ??????                              0x333e8b ?????? + 3341963"", ""\t12  ??????                              0x3346af ?????? + 3344047"", ""\t13  ??????                              0x341eb9 ?????? + 3399353"", ""\t14  ??????                              0x354a79 ?????? + 3476089"", ""\t15  ??????                              0x348ed3 ?????? + 3428051"", ""\t16  ??????                              0x4493ad _ZN12CAX4CCStringC2El + 246016"", ""\t17  Foundation                          0x2bb13d6f <redacted> + 386"", ""\t18  CoreFoundation                      0x2adcb377 <redacted> + 14"", ""\t19  CoreFoundation                      0x2adca787 <redacted> + 218"", ""\t20  CoreFoundation                      0x2adc8ded <redacted> + 772"", ""\t21  CoreFoundation                      0x2ad17211 CFRunLoopRunSpecific + 476"", ""\t22  CoreFoundation                      0x2ad17023 CFRunLoopRunInMode + 106"", ""\t23  Foundation                          0x2ba4ebfd <redacted> + 264"", ""\t24  Foundation                          0x2ba9d0bd <redacted> + 80"", ""\t25  ??????                              0x447cc9 _ZN12CAX4CCStringC2El + 240156"", ""\t26  Foundation                          0x2bb13b5b <redacted> + 1118"", ""\t27  libsystem_pthread.dylib             0x38c9fe93 <redacted> + 138"", ""\t28  libsystem_pthread.dylib             0x38c9fe07 _pthread_start + 118"", ""\t29  libsystem_pthread.dylib             0x38c9db90 thread_start + 8"", "")"", """", ""dSYM UUID: 94A00A53-3EE0-39AA-B98E-9113A3557DE7"", ""CPU Type: armv7"", ""Slide Address: 0x00004000"", ""Binary Image: ??"", ""Base Address: 0x000a5000""]",0x4d0c51,0xfff5efff,0x333ca3,0x333e8b,0x3346af,0x341eb9,0x354a79,0x348ed3,0x4493ad,0x447cc9
Application received signal SIGSEGV,5.0.2,1204,2015-03-25 10:02:30,94A00A53-3EE0-39AA-B98E-9113A3557DE7,armv7,"[""Application received signal SIGSEGV"", ""(null)"", ""("", ""\t0   CoreFoundation                      0x24c8e477 <redacted> + 150"", ""\t1   libobjc.A.dylib                     0x32b89c8b objc_exception_throw + 38"", ""\t2   CoreFoundation                      0x24c8e3a5 <redacted> + 0"", ""\t3   ??????                              0x4d0c51 _ZN12CAX4CCStringC2El + 801188"", ""\t4   libsystem_platform.dylib            0x33259873 _sigtramp + 34"", ""\t5   libicucore.A.dylib                  0x32708889 _ZN3icu12RegexMatcher10resetStackEv + 96"", ""\t6   libicucore.A.dylib                  0x32708889 _ZN3icu12RegexMatcher10resetStackEv + 96"", ""\t7   libicucore.A.dylib                  0x3270110d _ZN3icu12RegexMatcher7MatchAtExaR10UErrorCode + 92"", ""\t8   libicucore.A.dylib                  0x327004e1 _ZN3icu12RegexMatcher4findEv + 832"", ""\t9   libicucore.A.dylib                  0x3273448b uregex_findNext + 46"", ""\t10  Foundation                          0x2594f259 <redacted> + 808"", ""\t11  Foundation                          0x2594eed9 <redacted> + 212"", ""\t12  ??????                              0x333ca3 ?????? + 3341475"", ""\t13  ??????                              0x333e8b ?????? + 3341963"", ""\t14  ??????                              0x3346af ?????? + 3344047"", ""\t15  ??????                              0x341eb9 ?????? + 3399353"", ""\t16  ??????                              0x354a79 ?????? + 3476089"", ""\t17  ??????                              0x348ed3 ?????? + 3428051"", ""\t18  CFNetwork                           0x247e7a6d <redacted> + 56"", ""\t19  CFNetwork                           0x247e7a27 <redacted> + 182"", ""\t20  CFNetwork                           0x247e7b49 <redacted> + 36"", ""\t21  CFNetwork                           0x247d5739 <redacted> + 84"", ""\t22  CFNetwork                           0x2479a6bf <redacted> + 86"", ""\t23  CFNetwork                           0x24798ff9 <redacted> + 60"", ""\t24  CFNetwork                           0x246ecd8d <redacted> + 60"", ""\t25  CoreFoundation                      0x24b9fe1d CFArrayApplyFunction + 36"", ""\t26  CFNetwork                           0x246ecc47 <redacted> + 182"", ""\t27  CFNetwork                           0x246ecb0d <redacted> + 216"", ""\t28  CFNetwork                           0x246ec9a1 <redacted> + 48"", ""\t29  CoreFoundation                      0x24c54fbf <redacted> + 14"", ""\t30  CoreFoundation                      0x24c543cf <redacted> + 218"", ""\t31  CoreFoundation                      0x24c52a35 <redacted> + 772"", ""\t32  CoreFoundation                      0x24ba03b1 CFRunLoopRunSpecific + 476"", ""\t33  CoreFoundation                      0x24ba01c3 CFRunLoopRunInMode + 106"", ""\t34  Foundation                          0x258fe8bd <redacted> + 264"", ""\t35  Foundation                          0x2594cbbd <redacted> + 80"", ""\t36  ??????                              0x447cc9 _ZN12CAX4CCStringC2El + 240156"", ""\t37  Foundation                          0x259c368b <redacted> + 1118"", ""\t38  libsystem_pthread.dylib             0x3325ce23 <redacted> + 138"", ""\t39  libsystem_pthread.dylib             0x3325cd97 _pthread_start + 118"", ""\t40  libsystem_pthread.dylib             0x3325ab20 thread_start + 8"", "")"", """", ""dSYM UUID: 94A00A53-3EE0-39AA-B98E-9113A3557DE7"", ""CPU Type: armv7"", ""Slide Address: 0x00004000"", ""Binary Image: ??"", ""Base Address: 0x000e4000""]",0x4d0c51,0x333ca3,0x333e8b,0x3346af,0x341eb9,0x354a79,0x348ed3,0x447cc9
Application received signal SIGSEGV,5.0.2,1110,2015-03-25 10:00:29,94A00A53-3EE0-39AA-B98E-9113A3557DE7,armv7,"[""Application received signal SIGSEGV"", ""(null)"", ""("", ""\t0   CoreFoundation                      0x249b7477 <redacted> + 150"", ""\t1   libobjc.A.dylib                     0x328bac8b objc_exception_throw + 38"", ""\t2   CoreFoundation                      0x249b73a5 <redacted> + 0"", ""\t3   ??????                              0x4d0c51 _ZN12CAX4CCStringC2El + 801188"", ""\t4   libsystem_platform.dylib            0x32f8a873 _sigtramp + 34"", ""\t5   CoreFoundation                      0x248d658f <redacted> + 130"", ""\t6   Foundation                          0x2562c061 <redacted> + 172"", ""\t7   ??????                              0x339eb9 ?????? + 3366585"", ""\t8   ??????                              0x33a1c7 ?????? + 3367367"", ""\t9   CFNetwork                           0x2442fccb <redacted> + 186"", ""\t10  CFNetwork                           0x2442fdd9 <redacted> + 76"", ""\t11  CFNetwork                           0x244c58d7 <redacted> + 102"", ""\t12  CFNetwork                           0x24412abb <redacted> + 118"", ""\t13  CFNetwork                           0x24412a1f CFURLConnectionStart + 42"", ""\t14  WebCore                             0x3022f5c3 <redacted> + 174"", ""\t15  WebCore                             0x3022f09d _ZN7WebCore14ResourceHandle6createEPNS_17NetworkingContextERKNS_15ResourceRequestEPNS_20ResourceHandleClientEbb + 408"", ""\t16  WebCore                             0x3022ecf7 <redacted> + 126"", ""\t17  WebCore                             0x3022dd13 <redacted> + 266"", ""\t18  WebCore                             0x3022dbcf _ZN7WebCore21ResourceLoadScheduler20servePendingRequestsEPNS0_15HostInformationENS_20ResourceLoadPriorityE + 350"", ""\t19  WebCore                             0x3022d333 _ZN7WebCore21ResourceLoadScheduler23scheduleSubresourceLoadEPNS_5FrameEPNS_14CachedResourceERKNS_15ResourceRequestENS_20ResourceLoadPriorityERKNS_21ResourceLoaderOptionsE + 46"", ""\t20  WebCore                             0x3022c4a9 <redacted> + 840"", ""\t21  WebCore                             0x3022aa17 <redacted> + 958"", ""\t22  WebCore                             0x302d5511 <redacted> + 200"", ""\t23  WebCore                             0x302d4d33 <redacted> + 1202"", ""\t24  WebCore                             0x302d45d7 <redacted> + 586"", ""\t25  WebCore                             0x3057931b <redacted> + 30"", ""\t26  WebCore                             0x3027d517 <redacted> + 154"", ""\t27  WebCore                             0x3027d455 <redacted> + 160"", ""\t28  WebCore                             0x3027f2fd <redacted> + 24"", ""\t29  WebCore                             0x3027ca0f <redacted> + 3518"", ""\t30  WebCore                             0x3027b295 <redacted> + 2224"", ""\t31  WebCore                             0x3027a94d <redacted> + 88"", ""\t32  WebCore                             0x3027a85d <redacted> + 212"", ""\t33  WebCore                             0x3027a25d <redacted> + 104"", ""\t34  WebCore                             0x3026a2fb <redacted> + 334"", ""\t35  WebCore                             0x302b9ccf <redacted> + 302"", ""\t36  WebCore                             0x304b0a69 <redacted> + 72"", ""\t37  WebCore                             0x3028ee29 _ZN7WebCore14DocumentLoader10commitDataEPKcm + 36"", ""\t38  WebKitLegacy                        0x30d9af9d <redacted> + 180"", ""\t39  WebKitLegacy                        0x30d9ae39 <redacted> + 136"", ""\t40  WebKitLegacy                        0x30d9ad95 <redacted> + 100"", ""\t41  WebCore                             0x302b2c8f <redacted> + 98"", ""\t42  WebCore                             0x302b2ba7 _ZN7WebCore14DocumentLoader12dataReceivedEPNS_14CachedResourceEPKci + 270"", ""\t43  WebCore                             0x302b1bd5 <redacted> + 960"", ""\t44  WebCore                             0x302b13a9 _ZN7WebCore14DocumentLoader16responseReceivedEPNS_14CachedResourceERKNS_16ResourceResponseE + 1064"", ""\t45  WebCore                             0x304df76b <redacted> + 346"", ""\t46  WebCore                             0x302213bd <redacted> + 132"", ""\t47  WebCore                             0x30221319 <redacted> + 24"", ""\t48  CoreFoundation                      0x2497deef <redacted> + 14"", ""\t49  CoreFoundation                      0x2497da6b <redacted> + 650"", ""\t50  CoreFoundation                      0x2497bcbb <redacted> + 1418"", ""\t51  CoreFoundation                      0x248c93b1 CFRunLoopRunSpecific + 476"", ""\t52  CoreFoundation                      0x248c91c3 CFRunLoopRunInMode + 106"", ""\t53  WebCore                             0x30286483 <redacted> + 418"", ""\t54  libsystem_pthread.dylib             0x32f8de23 <redacted> + 138"", ""\t55  libsystem_pthread.dylib             0x32f8dd97 _pthread_start + 118"", ""\t56  libsystem_pthread.dylib             0x32f8bb20 thread_start + 8"", "")"", """", ""dSYM UUID: 94A00A53-3EE0-39AA-B98E-9113A3557DE7"", ""CPU Type: armv7"", ""Slide Address: 0x00004000"", ""Binary Image: ??"", ""Base Address: 0x000f0000""]",0x4d0c51,0x339eb9,0x33a1c7
Application received signal SIGSEGV,5.0.2,915,2015-03-25 09:56:24,94A00A53-3EE0-39AA-B98E-9113A3557DE7,armv7,"[""Application received signal SIGSEGV"", ""(null)"", ""("", ""\t0   CoreFoundation                      0x278bd4b7 <redacted> + 150"", ""\t1   libobjc.A.dylib                     0x350d4c8b objc_exception_throw + 38"", ""\t2   CoreFoundation                      0x278bd3e5 <redacted> + 0"", ""\t3   ??????                              0x4d0c51 _ZN12CAX4CCStringC2El + 801188"", ""\t4   libsystem_platform.dylib            0x35794873 _sigtramp + 34"", ""\t5   CFNetwork                           0x27314c7b <redacted> + 46"", ""\t6   CFNetwork                           0x27314bc9 <redacted> + 12"", ""\t7   CFNetwork                           0x273e95f9 <redacted> + 36"", ""\t8   ??????                              0x3348c3 ?????? + 3344579"", ""\t9   ??????                              0x35496f ?????? + 3475823"", ""\t10  ??????                              0x348ed3 ?????? + 3428051"", ""\t11  ??????                              0x4493ad _ZN12CAX4CCStringC2El + 246016"", ""\t12  Foundation                          0x285cdd0f <redacted> + 386"", ""\t13  CoreFoundation                      0x27883d57 <redacted> + 14"", ""\t14  CoreFoundation                      0x27883167 <redacted> + 218"", ""\t15  CoreFoundation                      0x278817cd <redacted> + 772"", ""\t16  CoreFoundation                      0x277cf3c1 CFRunLoopRunSpecific + 476"", ""\t17  CoreFoundation                      0x277cf1d3 CFRunLoopRunInMode + 106"", ""\t18  Foundation                          0x28508b9d <redacted> + 264"", ""\t19  Foundation                          0x2855705d <redacted> + 80"", ""\t20  ??????                              0x447cc9 _ZN12CAX4CCStringC2El + 240156"", ""\t21  Foundation                          0x285cdafb <redacted> + 1118"", ""\t22  libsystem_pthread.dylib             0x35797e93 <redacted> + 138"", ""\t23  libsystem_pthread.dylib             0x35797e07 _pthread_start + 118"", ""\t24  libsystem_pthread.dylib             0x35795b90 thread_start + 8"", "")"", """", ""dSYM UUID: 94A00A53-3EE0-39AA-B98E-9113A3557DE7"", ""CPU Type: armv7"", ""Slide Address: 0x00004000"", ""Binary Image: ??"", ""Base Address: 0x000bb000""]",0x4d0c51,0x3348c3,0x35496f,0x348ed3,0x4493ad,0x447cc9
Application received signal SIGABRT,5.0.2,782,2015-03-25 09:38:10,94A00A53-3EE0-39AA-B98E-9113A3557DE7,armv7,"[""Application received signal SIGABRT"", ""(null)"", ""("", ""\t0   CoreFoundation                      0x2f082ea3 <redacted> + 154"", ""\t1   libobjc.A.dylib                     0x3937c6c7 objc_exception_throw + 38"", ""\t2   CoreFoundation                      0x2f082dcd <redacted> + 0"", ""\t3   ??????                              0x4d0c51 _ZN12CAX4CCStringC2El + 801188"", ""\t4   libsystem_platform.dylib            0x3998e71b _sigtramp + 34"", ""\t5   libsystem_pthread.dylib             0x39993a53 pthread_kill + 58"", ""\t6   libsystem_c.dylib                   0x398dd02d abort + 76"", ""\t7   libsystem_malloc.dylib              0x3995a75d <redacted> + 0"", ""\t8   libsystem_malloc.dylib              0x3995a9b7 <redacted> + 66"", ""\t9   CFNetwork                           0x2ec7df2f <redacted> + 50"", ""\t10  CFNetwork                           0x2ec7ded9 <redacted> + 12"", ""\t11  Foundation                          0x2fa103cd <redacted> + 36"", ""\t12  ??????                              0x3348c3 ?????? + 3344579"", ""\t13  ??????                              0x35496f ?????? + 3475823"", ""\t14  ??????                              0x348ed3 ?????? + 3428051"", ""\t15  ??????                              0x4493ad _ZN12CAX4CCStringC2El + 246016"", ""\t16  Foundation                          0x2fa66fdb <redacted> + 386"", ""\t17  CoreFoundation                      0x2f04df27 <redacted> + 14"", ""\t18  CoreFoundation                      0x2f04d3ef <redacted> + 206"", ""\t19  CoreFoundation                      0x2f04bbdf <redacted> + 630"", ""\t20  CoreFoundation                      0x2efb6541 CFRunLoopRunSpecific + 524"", ""\t21  CoreFoundation                      0x2efb6323 CFRunLoopRunInMode + 106"", ""\t22  Foundation                          0x2f9a4827 <redacted> + 254"", ""\t23  Foundation                          0x2f9f5669 <redacted> + 80"", ""\t24  ??????                              0x447cc9 _ZN12CAX4CCStringC2El + 240156"", ""\t25  Foundation                          0x2fa66dc7 <redacted> + 1062"", ""\t26  libsystem_pthread.dylib             0x39992c5d <redacted> + 140"", ""\t27  libsystem_pthread.dylib             0x39992bcf _pthread_start + 102"", ""\t28  libsystem_pthread.dylib             0x39990cd0 thread_start + 8"", "")"", """", ""dSYM UUID: 94A00A53-3EE0-39AA-B98E-9113A3557DE7"", ""CPU Type: armv7"", ""Slide Address: 0x00004000"", ""Binary Image: ??"", ""Base Address: 0x00061000""]",0x4d0c51,0x3348c3,0x35496f,0x348ed3,0x4493ad,0x447cc9
Application received signal SIGSEGV,5.0.2,675,2015-03-25 10:02:30,94A00A53-3EE0-39AA-B98E-9113A3557DE7,armv7,"[""Application received signal SIGSEGV"", ""(null)"", ""("", ""\t0   CoreFoundation                      0x2b9ba477 <redacted> + 150"", ""\t1   libobjc.A.dylib                     0x398b5c8b objc_exception_throw + 38"", ""\t2   CoreFoundation                      0x2b9ba3a5 <redacted> + 0"", ""\t3   ??????                              0x4d0c51 _ZN12CAX4CCStringC2El + 801188"", ""\t4   libsystem_platform.dylib            0x39f85873 _sigtramp + 34"", ""\t5   Foundation                          0x2c67b40f <redacted> + 1246"", ""\t6   Foundation                          0x2c67b40f <redacted> + 1246"", ""\t7   Foundation                          0x2c67aed9 <redacted> + 212"", ""\t8   ??????                              0x333ca3 ?????? + 3341475"", ""\t9   ??????                              0x333e8b ?????? + 3341963"", ""\t10  ??????                              0x3346af ?????? + 3344047"", ""\t11  ??????                              0x341eb9 ?????? + 3399353"", ""\t12  ??????                              0x354a79 ?????? + 3476089"", ""\t13  ??????                              0x348ed3 ?????? + 3428051"", ""\t14  CFNetwork                           0x2b513a6d <redacted> + 56"", ""\t15  CFNetwork                           0x2b513a27 <redacted> + 182"", ""\t16  CFNetwork                           0x2b513b49 <redacted> + 36"", ""\t17  CFNetwork                           0x2b501739 <redacted> + 84"", ""\t18  CFNetwork                           0x2b4c66bf <redacted> + 86"", ""\t19  CFNetwork                           0x2b4c4ff9 <redacted> + 60"", ""\t20  CFNetwork                           0x2b418d8d <redacted> + 60"", ""\t21  CoreFoundation                      0x2b8cbe1d CFArrayApplyFunction + 36"", ""\t22  CFNetwork                           0x2b418c47 <redacted> + 182"", ""\t23  CFNetwork                           0x2b418b0d <redacted> + 216"", ""\t24  CFNetwork                           0x2b4189a1 <redacted> + 48"", ""\t25  CoreFoundation                      0x2b980fbf <redacted> + 14"", ""\t26  CoreFoundation                      0x2b9803cf <redacted> + 218"", ""\t27  CoreFoundation                      0x2b97ea35 <redacted> + 772"", ""\t28  CoreFoundation                      0x2b8cc3b1 CFRunLoopRunSpecific + 476"", ""\t29  CoreFoundation                      0x2b8cc1c3 CFRunLoopRunInMode + 106"", ""\t30  Foundation                          0x2c62a8bd <redacted> + 264"", ""\t31  Foundation                          0x2c678bbd <redacted> + 80"", ""\t32  ??????                              0x447cc9 _ZN12CAX4CCStringC2El + 240156"", ""\t33  Foundation                          0x2c6ef68b <redacted> + 1118"", ""\t34  libsystem_pthread.dylib             0x39f88e23 <redacted> + 138"", ""\t35  libsystem_pthread.dylib             0x39f88d97 _pthread_start + 118"", ""\t36  libsystem_pthread.dylib             0x39f86b20 thread_start + 8"", "")"", """", ""dSYM UUID: 94A00A53-3EE0-39AA-B98E-9113A3557DE7"", ""CPU Type: armv7"", ""Slide Address: 0x00004000"", ""Binary Image: ??"", ""Base Address: 0x0004c000""]",0x4d0c51,0x333ca3,0x333e8b,0x3346af,0x341eb9,0x354a79,0x348ed3,0x447cc9
